EVENT_ID,EPISODE_ID,EVENT_STATE,EVENT_COUNTY,EVENT_TYPE,EVENT_YEAR,EVENT_FIPS,COUNTY_FIPS,COUNTY_NAME,COUNTY_STATE,DISTANCE_KM,CZ_TYPE,VOTING_YEAR,reg_voters,ballots_cast,cvap,reg_voters_pct,voter_turnout_pct,reg_voter_turnout_pct,pres_dem_votes,pres_rep_votes,sen_dem_votes,sen_rep_votes,pres_dem_ratio,pres_rep_ratio,sen_dem_ratio,sen_rep_ratio,partisan_index_dem,partisan_index_rep
5429030,1182277,COLORADO,COLORADO SPRINGS VICINITY / SOUTHERN EL PASO COUNTY / RAMPART RANGE BELOW 7500 FT,Winter Storm,2004,08085,08101,Pueblo County County,CO,73.99597290720462,Z,2016,114846.0,81631.0,122130.0,0.9403586,0.6683943,0.7107866,35875.0,36265.0,40475.0,33051.0,0.4972969,0.5027031,0.5504856,0.4495144,0.532742,0.467258
5429030,1182277,COLORADO,COLORADO SPRINGS VICINITY / SOUTHERN EL PASO COUNTY / RAMPART RANGE BELOW 7500 FT,Winter Storm,2004,08085,08101,Pueblo County County,CO,73.99597290720462,Z,2018,114009.0,68407.0,122130.0,0.9335053,0.5601163,0.600014,,,,,,,,,0.532742,0.467258
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2004,4909.0,3502.0,5820.0,0.8434708,0.6017182,0.7133836,1663.0,1700.0,1969.0,1364.0,0.494499,0.505501,0.5907591,0.4092409,,
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2006,4921.0,3000.0,5650.0,0.8709735,0.5309734,0.6096322,,,,,,,,,0.523763,0.476237
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2008,4853.0,3674.0,5310.0,0.913936,0.6919021,0.7570575,1989.0,1580.0,,,0.557299,0.442701,,,0.549964,0.450036
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2010,4730.0,2989.0,5310.0,0.8907721,0.5629002,0.6319239,,,,,,,,,0.549964,0.450036
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2012,5063.0,3757.0,5310.0,0.953484,0.7075329,0.7420502,1953.0,1646.0,,,0.5426508,0.4573493,,,0.549975,0.450025
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2014,5036.0,3279.0,5420.0,0.9291513,0.6049815,0.651112,,,1504.0,1449.0,,,0.5093126,0.4906874,0.536421,0.463579
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2016,5105.0,3936.0,5420.0,0.9418819,0.7261993,0.7710088,1633.0,1883.0,1942.0,1694.0,0.4644482,0.5355518,0.5341034,0.4658966,0.51708,0.48292
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08055,Huerfano County County,CO,0.0,Z,2018,5452.0,3724.0,5420.0,0.98,0.6870849,0.6830521,,,,,,,,,0.51708,0.48292
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2004,3294.0,2485.0,3023.0,0.98,0.8220311,0.7544019,739.0,1657.0,902.0,1449.0,0.3084307,0.6915693,0.3836665,0.6163335,,
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2006,3323.0,1938.0,3182.0,0.98,0.6090509,0.583208,,,,,,,,,0.302493,0.697507
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2008,3427.0,2658.0,3500.0,0.9791428,0.7594286,0.7756055,912.0,1672.0,,,0.3529412,0.6470588,,,0.349495,0.650505
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2010,3356.0,2318.0,3500.0,0.9588571,0.6622857,0.6907032,,,,,,,,,0.349495,0.650505
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2012,3550.0,2740.0,3500.0,0.98,0.7828571,0.771831,868.0,1788.0,,,0.3268072,0.6731928,,,0.339874,0.660126
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2014,3500.0,2553.0,3780.0,0.9259259,0.6753968,0.7294286,,,740.0,1659.0,,,0.3084618,0.6915382,0.329403,0.670597
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2016,3866.0,3171.0,3780.0,0.98,0.8388889,0.8202276,797.0,2061.0,944.0,1984.0,0.2788664,0.7211336,0.3224044,0.6775956,0.311968,0.688032
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08027,Custer County County,CO,58.63517897296207,Z,2018,4095.0,2948.0,3780.0,0.98,0.7798942,0.7199023,,,,,,,,,0.311968,0.688032
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2004,2691.0,1867.0,2576.0,0.98,0.7247671,0.6937941,1170.0,566.0,1363.0,372.0,0.6739631,0.3260369,0.7855908,0.2144092,,
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2006,2702.0,1569.0,2564.0,0.98,0.6119345,0.580681,,,,,,,,,0.703143,0.296857
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2008,2421.0,1776.0,2540.0,0.9531496,0.6992126,0.7335812,1245.0,415.0,,,0.75,0.25,,,0.739888,0.260112
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2010,2535.0,1564.0,2540.0,0.98,0.615748,0.6169626,,,,,,,,,0.739888,0.260112
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2012,2727.0,1899.0,2540.0,0.98,0.7476378,0.6963696,1340.0,446.0,,,0.75028,0.2497201,,,0.75014,0.24986
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2014,2757.0,1515.0,2810.0,0.98,0.5391459,0.5495104,,,912.0,396.0,,,0.6972477,0.3027523,0.732509,0.267491
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2016,2923.0,1986.0,2810.0,0.98,0.7067615,0.6794389,1125.0,588.0,1186.0,547.0,0.6567426,0.3432575,0.6843624,0.3156376,0.706027,0.293973
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08023,Costilla County County,CO,61.593836174975436,Z,2018,2847.0,1713.0,2810.0,0.98,0.6096085,0.601686,,,,,,,,,0.706027,0.293973
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2004,92635.0,68371.0,108894.0,0.8506896,0.6278675,0.7380688,35369.0,31117.0,39687.0,26160.0,0.5319766,0.4680233,0.6027154,0.3972846,,
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2006,92475.0,53111.0,111711.0,0.8278057,0.4754321,0.5743282,,,,,,,,,0.562973,0.437027
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2008,102739.0,74267.0,117345.0,0.8755294,0.6328945,0.7228706,41097.0,30257.0,,,0.5759593,0.4240407,,,0.571653,0.428347
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2010,105949.0,54531.0,117345.0,0.9028847,0.4647066,0.5146911,,,,,,,,,0.571653,0.428347
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2012,114935.0,77653.0,117345.0,0.9794623,0.6617495,0.6756253,42551.0,31894.0,,,0.5715764,0.4284237,,,0.573768,0.426232
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2014,108634.0,60543.0,122130.0,0.8894948,0.4957259,0.5573117,,,27877.0,27571.0,,,0.5027593,0.4972407,0.550098,0.449902
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2016,114846.0,81631.0,122130.0,0.9403586,0.6683943,0.7107866,35875.0,36265.0,40475.0,33051.0,0.4972969,0.5027031,0.5504856,0.4495144,0.532742,0.467258
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08101,Pueblo County County,CO,67.28150783496345,Z,2018,114009.0,68407.0,122130.0,0.9335053,0.5601163,0.600014,,,,,,,,,0.532742,0.467258
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2004,9311.0,6365.0,10851.0,0.8580776,0.5865819,0.6836001,3017.0,3179.0,3937.0,2158.0,0.4869271,0.513073,0.6459393,0.3540607,,
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2006,9395.0,4878.0,11014.0,0.8530053,0.4428909,0.5192124,,,,,,,,,0.514297,0.485703
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2008,8824.0,6389.0,11340.0,0.7781305,0.5634039,0.7240481,3521.0,2635.0,,,0.5719623,0.4280377,,,0.569198,0.430802
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2010,9188.0,5142.0,11340.0,0.8102293,0.4534391,0.559643,,,,,,,,,0.569198,0.430802
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2012,10056.0,6836.0,11340.0,0.8867725,0.6028219,0.6797932,3811.0,2705.0,,,0.584868,0.415132,,,0.578415,0.421585
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2014,9047.0,5294.0,11255.0,0.8038206,0.4703687,0.5851663,,,2440.0,2350.0,,,0.5093946,0.4906054,0.555408,0.444592
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2016,10039.0,7189.0,11255.0,0.8919591,0.6387383,0.7161072,3189.0,3046.0,3695.0,2894.0,0.5114675,0.4885325,0.5607831,0.4392169,0.543463,0.456537
5429031,1182277,COLORADO,WALSENBURG VICINITY / UPPER HUERFANO RIVER BASIN BELOW 7500 FT,Winter Storm,2004,08087,08003,Alamosa County County,CO,74.12585936665633,Z,2018,10418.0,6225.0,11255.0,0.9256331,0.5530875,0.5975235,,,,,,,,,0.543463,0.456537
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2004,92635.0,68371.0,108894.0,0.8506896,0.6278675,0.7380688,35369.0,31117.0,39687.0,26160.0,0.5319766,0.4680233,0.6027154,0.3972846,,
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2006,92475.0,53111.0,111711.0,0.8278057,0.4754321,0.5743282,,,,,,,,,0.562973,0.437027
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2008,102739.0,74267.0,117345.0,0.8755294,0.6328945,0.7228706,41097.0,30257.0,,,0.5759593,0.4240407,,,0.571653,0.428347
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2010,105949.0,54531.0,117345.0,0.9028847,0.4647066,0.5146911,,,,,,,,,0.571653,0.428347
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2012,114935.0,77653.0,117345.0,0.9794623,0.6617495,0.6756253,42551.0,31894.0,,,0.5715764,0.4284237,,,0.573768,0.426232
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2014,108634.0,60543.0,122130.0,0.8894948,0.4957259,0.5573117,,,27877.0,27571.0,,,0.5027593,0.4972407,0.550098,0.449902
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2016,114846.0,81631.0,122130.0,0.9403586,0.6683943,0.7107866,35875.0,36265.0,40475.0,33051.0,0.4972969,0.5027031,0.5504856,0.4495144,0.532742,0.467258
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08101,Pueblo County County,CO,15.037219831552932,Z,2018,114009.0,68407.0,122130.0,0.9335053,0.5601163,0.600014,,,,,,,,,0.532742,0.467258
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2004,4909.0,3502.0,5820.0,0.8434708,0.6017182,0.7133836,1663.0,1700.0,1969.0,1364.0,0.494499,0.505501,0.5907591,0.4092409,,
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2006,4921.0,3000.0,5650.0,0.8709735,0.5309734,0.6096322,,,,,,,,,0.523763,0.476237
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2008,4853.0,3674.0,5310.0,0.913936,0.6919021,0.7570575,1989.0,1580.0,,,0.557299,0.442701,,,0.549964,0.450036
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2010,4730.0,2989.0,5310.0,0.8907721,0.5629002,0.6319239,,,,,,,,,0.549964,0.450036
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2012,5063.0,3757.0,5310.0,0.953484,0.7075329,0.7420502,1953.0,1646.0,,,0.5426508,0.4573493,,,0.549975,0.450025
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2014,5036.0,3279.0,5420.0,0.9291513,0.6049815,0.651112,,,1504.0,1449.0,,,0.5093126,0.4906874,0.536421,0.463579
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2016,5105.0,3936.0,5420.0,0.9418819,0.7261993,0.7710088,1633.0,1883.0,1942.0,1694.0,0.4644482,0.5355518,0.5341034,0.4658966,0.51708,0.48292
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08055,Huerfano County County,CO,54.61329649037518,Z,2018,5452.0,3724.0,5420.0,0.98,0.6870849,0.6830521,,,,,,,,,0.51708,0.48292
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2004,3294.0,2485.0,3023.0,0.98,0.8220311,0.7544019,739.0,1657.0,902.0,1449.0,0.3084307,0.6915693,0.3836665,0.6163335,,
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2006,3323.0,1938.0,3182.0,0.98,0.6090509,0.583208,,,,,,,,,0.302493,0.697507
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2008,3427.0,2658.0,3500.0,0.9791428,0.7594286,0.7756055,912.0,1672.0,,,0.3529412,0.6470588,,,0.349495,0.650505
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2010,3356.0,2318.0,3500.0,0.9588571,0.6622857,0.6907032,,,,,,,,,0.349495,0.650505
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2012,3550.0,2740.0,3500.0,0.98,0.7828571,0.771831,868.0,1788.0,,,0.3268072,0.6731928,,,0.339874,0.660126
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2014,3500.0,2553.0,3780.0,0.9259259,0.6753968,0.7294286,,,740.0,1659.0,,,0.3084618,0.6915382,0.329403,0.670597
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2016,3866.0,3171.0,3780.0,0.98,0.8388889,0.8202276,797.0,2061.0,944.0,1984.0,0.2788664,0.7211336,0.3224044,0.6775956,0.311968,0.688032
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08027,Custer County County,CO,63.89382592227985,Z,2018,4095.0,2948.0,3780.0,0.98,0.7798942,0.7199023,,,,,,,,,0.311968,0.688032
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2004,26573.0,18844.0,36996.0,0.7182668,0.5093524,0.7091408,5933.0,12313.0,7053.0,10942.0,0.3251671,0.6748328,0.3919422,0.6080578,,
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2006,26799.0,14383.0,37319.0,0.718106,0.3854069,0.5366991,,,,,,,,,0.353309,0.646691
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2008,29255.0,20164.0,37965.0,0.7705781,0.5311208,0.6892497,6844.0,12668.0,,,0.3507585,0.6492415,,,0.354657,0.645343
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2010,30367.0,16366.0,37965.0,0.7998683,0.4310813,0.5389403,,,,,,,,,0.354657,0.645343
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2012,32366.0,20621.0,37965.0,0.8525221,0.5431582,0.6371192,6704.0,13174.0,,,0.3372573,0.6627427,,,0.344008,0.655992
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2014,28370.0,17608.0,38395.0,0.7388983,0.4586014,0.6206556,,,4773.0,11085.0,,,0.3009837,0.6990163,0.329666,0.670334
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2016,30590.0,22679.0,38395.0,0.7967183,0.5906759,0.7413861,5297.0,15122.0,6671.0,14154.0,0.2594152,0.7405847,0.3203361,0.6796638,0.309372,0.690628
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08043,Fremont County County,CO,78.23988016927174,Z,2018,31574.0,20036.0,38395.0,0.8223467,0.5218388,0.6345727,,,,,,,,,0.309372,0.690628
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2004,2127.0,1515.0,4558.0,0.466652,0.3323826,0.7122708,478.0,1006.0,608.0,823.0,0.3221024,0.6778976,0.4248777,0.5751223,,
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2006,2140.0,1322.0,4607.0,0.4645105,0.2869546,0.617757,,,,,,,,,0.373787,0.626212
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2008,2076.0,1584.0,4705.0,0.4412327,0.3366631,0.7630058,552.0,976.0,,,0.3612565,0.6387435,,,0.367373,0.632627
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2010,2165.0,1349.0,4705.0,0.4601488,0.2867163,0.6230947,,,,,,,,,0.367373,0.632627
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2012,2216.0,1529.0,4705.0,0.4709883,0.3249734,0.6899819,535.0,924.0,,,0.3666895,0.6333105,,,0.363973,0.636027
5429032,1182277,COLORADO,TRINIDAD VICINITY / LOWER HUERFANO RIVER BASIN & WESTERN LAS ANIMAS COUNTY BELOW 7500 FT,Winter Storm,2004,08088,08025,Crowley County County,CO,79.11228376877213,Z,2014,2052.0,1360.0,4505.0,0.4554939,0.3018868,0.662768,,,344.0,878.0,,,0.2815057,0.7184943,0.336484,0.663516
